cif,tran_datetime,tran_amount_equal,gap_minutes,target
N516,2025-09-01 08:36:00,116477.0,17.53,0
N517,2025-09-01 08:37:00,46510.0,17.69,0
N518,2025-09-01 08:38:00,35986.0,79.4,0
N519,2025-09-01 08:39:00,193945.0,174.42,0
N520,2025-09-01 08:40:00,313577.0,68.95,0
N521,2025-09-01 08:41:00,208943.0,6.67,0
N522,2025-09-01 08:42:00,390648.0,25.22,0
N523,2025-09-01 08:43:00,97730.0,420.58,0
N524,2025-09-01 08:44:00,391147.0,52.71,0
N525,2025-09-01 08:45:00,85215.0,25.35,0
N526,2025-09-01 08:46:00,13347.0,43.73,0
N527,2025-09-01 08:47:00,114654.0,10.81,0
N528,2025-09-01 08:48:00,53934.0,29.7,0
N529,2025-09-01 08:49:00,122169.0,17.89,0
N530,2025-09-01 08:50:00,61833.0,26.07,0
N531,2025-09-01 08:51:00,37062.0,63.17,0
N532,2025-09-01 08:52:00,75271.0,100.4,0
N533,2025-09-01 08:53:00,134587.0,13.72,0
N534,2025-09-01 08:54:00,227161.0,9.03,0
N535,2025-09-01 08:55:00,49936.0,54.09,0
N536,2025-09-01 08:56:00,99842.0,48.71,0
N537,2025-09-01 08:57:00,41737.0,62.99,0
N538,2025-09-01 08:58:00,45893.0,12.19,0
N539,2025-09-01 08:59:00,81754.0,76.05,0
N540,2025-09-01 09:00:00,95461.0,20.05,0
N541,2025-09-01 09:01:00,41631.0,86.91,0
N542,2025-09-01 09:02:00,313562.0,59.95,0
N543,2025-09-01 09:03:00,45797.0,39.25,0
N544,2025-09-01 09:04:00,61946.0,15.62,0
N545,2025-09-01 09:05:00,357569.0,11.94,0
N546,2025-09-01 09:06:00,13217.0,18.21,0
N547,2025-09-01 09:07:00,107273.0,13.52,0
N548,2025-09-01 09:08:00,55203.0,45.86,0
N549,2025-09-01 09:09:00,47868.0,28.46,0
N550,2025-09-01 09:10:00,62611.0,43.06,0
N551,2025-09-01 09:11:00,11277.0,31.02,0
N552,2025-09-01 09:12:00,21776.0,39.29,0
N553,2025-09-01 09:13:00,49271.0,36.67,0
N554,2025-09-01 09:14:00,87681.0,33.88,0
N555,2025-09-01 09:15:00,50482.0,46.7,0
N556,2025-09-01 09:16:00,74672.0,10.32,0
N557,2025-09-01 09:17:00,27333.0,14.98,0
N558,2025-09-01 09:18:00,31830.0,18.72,0
N559,2025-09-01 09:19:00,17370.0,2.94,0
N560,2025-09-01 09:20:00,28248.0,170.83,0
N561,2025-09-01 09:21:00,67538.0,17.53,0
N562,2025-09-01 09:22:00,288954.0,39.28,0
N563,2025-09-01 09:23:00,80646.0,23.03,0
N564,2025-09-01 09:24:00,40462.0,16.9,0
N565,2025-09-01 09:25:00,330730.0,12.8,0
N566,2025-09-01 09:26:00,192325.0,57.86,0
N567,2025-09-01 09:27:00,197590.0,54.73,0
N568,2025-09-01 09:28:00,29440.0,39.88,0
N569,2025-09-01 09:29:00,140777.0,106.49,0
N570,2025-09-01 09:30:00,93798.0,64.87,0
N571,2025-09-01 09:31:00,384875.0,23.16,0
N572,2025-09-01 09:32:00,25489.0,38.51,0
N573,2025-09-01 09:33:00,63131.0,26.39,0
N574,2025-09-01 09:34:00,93241.0,228.52,0
N575,2025-09-01 09:35:00,270026.0,42.61,0
N576,2025-09-01 09:36:00,143097.0,4.58,0
N577,2025-09-01 09:37:00,222294.0,283.58,0
N578,2025-09-01 09:38:00,38448.0,9.26,0
N579,2025-09-01 09:39:00,58607.0,257.42,0
N580,2025-09-01 09:40:00,220855.0,37.97,0
N581,2025-09-01 09:41:00,86296.0,39.7,0
N582,2025-09-01 09:42:00,42541.0,52.12,0
N583,2025-09-01 09:43:00,79753.0,31.43,0
N584,2025-09-01 09:44:00,36868.0,67.07,0
N585,2025-09-01 09:45:00,18161.0,26.71,0
N586,2025-09-01 09:46:00,95880.0,9.38,0
N587,2025-09-01 09:47:00,53351.0,53.78,0
N588,2025-09-01 09:48:00,53454.0,48.1,0
N589,2025-09-01 09:49:00,166102.0,38.32,0
N590,2025-09-01 09:50:00,58831.0,116.46,0
N591,2025-09-01 09:51:00,49121.0,57.85,0
N592,2025-09-01 09:52:00,189611.0,61.89,0
N593,2025-09-01 09:53:00,128959.0,43.88,0
N594,2025-09-01 09:54:00,95743.0,15.32,0
N595,2025-09-01 09:55:00,55364.0,20.62,0
N596,2025-09-01 09:56:00,92964.0,41.81,0
N597,2025-09-01 09:57:00,127725.0,18.98,0
N598,2025-09-01 09:58:00,42974.0,60.71,0
N599,2025-09-01 09:59:00,238457.0,68.29,0
N600,2025-09-01 10:00:00,21585.0,69.61,0
N601,2025-09-01 10:01:00,33185.0,142.91,0
N602,2025-09-01 10:02:00,152616.0,16.21,0
N603,2025-09-01 10:03:00,25774.0,5.14,0
N604,2025-09-01 10:04:00,53574.0,39.01,0
N605,2025-09-01 10:05:00,124445.0,99.89,0
N606,2025-09-01 10:06:00,261423.0,19.01,0
N607,2025-09-01 10:07:00,224256.0,29.98,0
N608,2025-09-01 10:08:00,68571.0,39.25,0
N609,2025-09-01 10:09:00,47214.0,30.24,0
N610,2025-09-01 10:10:00,44025.0,60.69,0
N611,2025-09-01 10:11:00,11140.0,40.52,0
N612,2025-09-01 10:12:00,25106.0,9.44,0
N613,2025-09-01 10:13:00,146591.0,216.32,0
N614,2025-09-01 10:14:00,83682.0,73.26,0
N615,2025-09-01 10:15:00,7725.0,39.52,0
N616,2025-09-01 10:16:00,69215.0,42.3,0
N617,2025-09-01 10:17:00,26588.0,13.82,0
N618,2025-09-01 10:18:00,47804.0,11.66,0
N619,2025-09-01 10:19:00,81685.0,15.57,0
N620,2025-09-01 10:20:00,68838.0,77.2,0
N621,2025-09-01 10:21:00,1128220.0,210.06,0
N622,2025-09-01 10:22:00,30183.0,93.44,0
N623,2025-09-01 10:23:00,33636.0,28.87,0
N624,2025-09-01 10:24:00,159385.0,70.52,0
N625,2025-09-01 10:25:00,127738.0,152.11,0
N626,2025-09-01 10:26:00,44196.0,18.65,0
N627,2025-09-01 10:27:00,29133.0,116.54,0
N628,2025-09-01 10:28:00,243795.0,79.6,0
N629,2025-09-01 10:29:00,267638.0,16.49,0
N630,2025-09-01 10:30:00,216917.0,67.32,0
N631,2025-09-01 10:31:00,121740.0,329.43,0
N632,2025-09-01 10:32:00,381303.0,29.26,0
N633,2025-09-01 10:33:00,11134.0,103.05,0
N634,2025-09-01 10:34:00,28282.0,28.67,0
N635,2025-09-01 10:35:00,25603.0,94.07,0
N636,2025-09-01 10:36:00,331601.0,18.28,0
N637,2025-09-01 10:37:00,43931.0,25.42,0
N638,2025-09-01 10:38:00,9783.0,52.63,0
N639,2025-09-01 10:39:00,79212.0,133.06,0
N640,2025-09-01 10:40:00,135221.0,145.15,0
N641,2025-09-01 10:41:00,60716.0,25.98,0
N642,2025-09-01 10:42:00,43959.0,99.27,0
N643,2025-09-01 10:43:00,253788.0,84.2,0
N644,2025-09-01 10:44:00,113917.0,194.51,0
N645,2025-09-01 10:45:00,160617.0,25.77,0
N646,2025-09-01 10:46:00,36261.0,20.55,0
N647,2025-09-01 10:47:00,30037.0,141.08,0
N648,2025-09-01 10:48:00,49251.0,12.48,0
N649,2025-09-01 10:49:00,391424.0,22.17,0
N650,2025-09-01 10:50:00,91436.0,17.71,0
N651,2025-09-01 10:51:00,88377.0,54.62,0
N652,2025-09-01 10:52:00,223986.0,17.98,0
N653,2025-09-01 10:53:00,54654.0,17.18,0
N654,2025-09-01 10:54:00,60166.0,63.25,0
N655,2025-09-01 10:55:00,302896.0,192.49,0
N656,2025-09-01 10:56:00,95017.0,72.37,0
N657,2025-09-01 10:57:00,66954.0,70.8,0
N658,2025-09-01 10:58:00,86637.0,34.56,0
N659,2025-09-01 10:59:00,109834.0,52.71,0
N660,2025-09-01 11:00:00,208545.0,27.96,0
N661,2025-09-01 11:01:00,120144.0,24.01,0
N662,2025-09-01 11:02:00,77705.0,10.78,0
N663,2025-09-01 11:03:00,82056.0,28.09,0
N664,2025-09-01 11:04:00,142666.0,34.48,0
N665,2025-09-01 11:05:00,107788.0,94.67,0
N666,2025-09-01 11:06:00,11731.0,43.77,0
N667,2025-09-01 11:07:00,488521.0,30.92,0
N668,2025-09-01 11:08:00,39386.0,8.64,0
N669,2025-09-01 11:09:00,42228.0,6.39,0
N670,2025-09-01 11:10:00,64299.0,36.32,0
N671,2025-09-01 11:11:00,78681.0,25.29,0
N672,2025-09-01 11:12:00,201171.0,40.47,0
N673,2025-09-01 11:13:00,49850.0,19.13,0
N674,2025-09-01 11:14:00,37962.0,51.25,0
N675,2025-09-01 11:15:00,39875.0,13.38,0
N676,2025-09-01 11:16:00,42442.0,104.68,0
N677,2025-09-01 11:17:00,43669.0,112.14,0
N678,2025-09-01 11:18:00,148763.0,1.52,0
N679,2025-09-01 11:19:00,23645.0,30.04,0
N680,2025-09-01 11:20:00,272717.0,8.72,0
N681,2025-09-01 11:21:00,68491.0,33.24,0
N682,2025-09-01 11:22:00,42633.0,7.76,0
N683,2025-09-01 11:23:00,220397.0,3.31,0
N684,2025-09-01 11:24:00,35127.0,36.25,0
N685,2025-09-01 11:25:00,108854.0,50.53,0
N686,2025-09-01 11:26:00,167309.0,39.48,0
N687,2025-09-01 11:27:00,85305.0,235.44,0
N688,2025-09-01 11:28:00,96691.0,74.32,0
N689,2025-09-01 11:29:00,154332.0,24.07,0
N690,2025-09-01 11:30:00,50255.0,13.34,0
N691,2025-09-01 11:31:00,54133.0,20.95,0
N692,2025-09-01 11:32:00,36639.0,22.0,0
N693,2025-09-01 11:33:00,348217.0,56.72,0
N694,2025-09-01 11:34:00,404222.0,23.92,0
N695,2025-09-01 11:35:00,121962.0,46.55,0
N696,2025-09-01 11:36:00,453463.0,54.68,0
N697,2025-09-01 11:37:00,97656.0,41.59,0
N698,2025-09-01 11:38:00,272069.0,23.41,0
N699,2025-09-01 11:39:00,159210.0,54.74,0
N700,2025-09-01 11:40:00,44231.0,107.03,0
N701,2025-09-01 11:41:00,130909.0,4.51,0
N702,2025-09-01 11:42:00,42496.0,220.69,0
N703,2025-09-01 11:43:00,26467.0,15.18,0
N704,2025-09-01 11:44:00,141981.0,8.61,0
N705,2025-09-01 11:45:00,25243.0,78.99,0
N706,2025-09-01 11:46:00,111486.0,46.6,0
N707,2025-09-01 11:47:00,194792.0,41.65,0
N708,2025-09-01 11:48:00,32972.0,64.76,0
N709,2025-09-01 11:49:00,29783.0,68.06,0
N710,2025-09-01 11:50:00,231459.0,60.36,0
N711,2025-09-01 11:51:00,16881.0,38.52,0
N712,2025-09-01 11:52:00,170681.0,1.65,0
N713,2025-09-01 11:53:00,32566.0,70.09,0
N714,2025-09-01 11:54:00,34993.0,62.32,0
N715,2025-09-01 11:55:00,44694.0,18.92,0
N716,2025-09-01 11:56:00,100030.0,19.9,0
N717,2025-09-01 11:57:00,124206.0,58.3,0
N718,2025-09-01 11:58:00,28322.0,21.22,0
N719,2025-09-01 11:59:00,97700.0,9.06,0
N720,2025-09-01 12:00:00,39526.0,8.97,0
N721,2025-09-01 12:01:00,27851.0,48.35,0
N722,2025-09-01 12:02:00,10083.0,45.23,0
N723,2025-09-01 12:03:00,273232.0,132.7,0
N724,2025-09-01 12:04:00,70741.0,13.91,0
N725,2025-09-01 12:05:00,48033.0,90.4,0
N726,2025-09-01 12:06:00,130740.0,34.15,0
N727,2025-09-01 12:07:00,28031.0,12.23,0
N728,2025-09-01 12:08:00,19935.0,47.21,0
N729,2025-09-01 12:09:00,47134.0,61.26,0
N730,2025-09-01 12:10:00,91719.0,181.58,0
N731,2025-09-01 12:11:00,46594.0,12.06,0
N732,2025-09-01 12:12:00,140636.0,6.96,0
N733,2025-09-01 12:13:00,14324.0,88.97,0
N734,2025-09-01 12:14:00,60978.0,20.83,0
N735,2025-09-01 12:15:00,460845.0,41.52,0
N736,2025-09-01 12:16:00,101070.0,25.83,0
N737,2025-09-01 12:17:00,26735.0,40.42,0
N738,2025-09-01 12:18:00,34920.0,9.99,0
N739,2025-09-01 12:19:00,36302.0,675.37,0
N740,2025-09-01 12:20:00,79972.0,25.47,0
N741,2025-09-01 12:21:00,33610.0,27.26,0
N742,2025-09-01 12:22:00,36141.0,12.92,0
N743,2025-09-01 12:23:00,72381.0,38.47,0
N744,2025-09-01 12:24:00,397964.0,55.72,0
N745,2025-09-01 12:25:00,83624.0,48.24,0
N746,2025-09-01 12:26:00,45114.0,28.64,0
N747,2025-09-01 12:27:00,399638.0,14.92,0
N748,2025-09-01 12:28:00,63726.0,54.35,0
N749,2025-09-01 12:29:00,69396.0,26.74,0
N750,2025-09-01 12:30:00,32333.0,9.29,0
N751,2025-09-01 12:31:00,73719.0,14.43,0
N752,2025-09-01 12:32:00,18411.0,22.09,0
N753,2025-09-01 12:33:00,105294.0,21.04,0
N754,2025-09-01 12:34:00,70907.0,2.2,0
N755,2025-09-01 12:35:00,146417.0,56.59,0
N756,2025-09-01 12:36:00,107218.0,40.55,0
N757,2025-09-01 12:37:00,54267.0,20.69,0
N758,2025-09-01 12:38:00,33362.0,45.63,0
N759,2025-09-01 12:39:00,70765.0,37.9,0
N760,2025-09-01 12:40:00,51398.0,25.71,0
N761,2025-09-01 12:41:00,177959.0,26.58,0
N762,2025-09-01 12:42:00,114305.0,22.55,0
N763,2025-09-01 12:43:00,46013.0,49.53,0
N764,2025-09-01 12:44:00,57279.0,30.45,0
N765,2025-09-01 12:45:00,157205.0,73.93,0
N766,2025-09-01 12:46:00,28353.0,30.47,0
N767,2025-09-01 12:47:00,207281.0,22.52,0
N768,2025-09-01 12:48:00,9646.0,59.04,0
N769,2025-09-01 12:49:00,68834.0,31.41,0
N770,2025-09-01 12:50:00,144865.0,20.97,0
N771,2025-09-01 12:51:00,237751.0,14.88,0
N772,2025-09-01 12:52:00,285403.0,105.14,0
N773,2025-09-01 12:53:00,12092.0,75.82,0
N774,2025-09-01 12:54:00,67891.0,41.25,0
N775,2025-09-01 12:55:00,141451.0,15.53,0
N776,2025-09-01 12:56:00,135921.0,350.02,0
N777,2025-09-01 12:57:00,195392.0,168.26,0
N778,2025-09-01 12:58:00,5177.0,114.79,0
N779,2025-09-01 12:59:00,58064.0,55.87,0
N780,2025-09-01 13:00:00,111358.0,28.06,0
N781,2025-09-01 13:01:00,77221.0,75.24,0
N782,2025-09-01 13:02:00,28076.0,48.84,0
N783,2025-09-01 13:03:00,72450.0,49.8,0
N784,2025-09-01 13:04:00,50686.0,23.8,0
N785,2025-09-01 13:05:00,30196.0,36.35,0
N786,2025-09-01 13:06:00,103795.0,18.8,0
N787,2025-09-01 13:07:00,127301.0,83.88,0
N788,2025-09-01 13:08:00,85609.0,29.48,0
N789,2025-09-01 13:09:00,135597.0,333.94,0
N790,2025-09-01 13:10:00,124248.0,21.43,0
N791,2025-09-01 13:11:00,36073.0,43.3,0
N792,2025-09-01 13:12:00,134099.0,212.87,0
N793,2025-09-01 13:13:00,71868.0,15.43,0
N794,2025-09-01 13:14:00,146036.0,118.76,0
N795,2025-09-01 13:15:00,146554.0,13.62,0
N796,2025-09-01 13:16:00,97750.0,40.07,0
N797,2025-09-01 13:17:00,90470.0,33.8,0
N798,2025-09-01 13:18:00,19065.0,30.86,0
N799,2025-09-01 13:19:00,72451.0,164.39,0
N800,2025-09-01 13:20:00,103903.0,139.43,0
N801,2025-09-01 13:21:00,96823.0,75.09,0
N802,2025-09-01 13:22:00,82800.0,33.72,0
N803,2025-09-01 13:23:00,34971.0,6.9,0
N804,2025-09-01 13:24:00,52894.0,73.5,0
N805,2025-09-01 13:25:00,49906.0,35.61,0
N806,2025-09-01 13:26:00,41009.0,17.18,0
N807,2025-09-01 13:27:00,139478.0,46.42,0
N808,2025-09-01 13:28:00,338604.0,45.68,0
N809,2025-09-01 13:29:00,10655.0,31.06,0
N810,2025-09-01 13:30:00,33536.0,56.7,0
N811,2025-09-01 13:31:00,50631.0,382.23,0
N812,2025-09-01 13:32:00,280260.0,26.3,0
N813,2025-09-01 13:33:00,15699.0,111.69,0
N814,2025-09-01 13:34:00,23572.0,370.45,0
N815,2025-09-01 13:35:00,115028.0,58.7,0
N816,2025-09-01 13:36:00,394059.0,47.94,0
N817,2025-09-01 13:37:00,32137.0,108.41,0
N818,2025-09-01 13:38:00,203720.0,40.5,0
N819,2025-09-01 13:39:00,649906.0,55.56,0
N820,2025-09-01 13:40:00,160020.0,9.72,0
N821,2025-09-01 13:41:00,232219.0,34.15,0
N822,2025-09-01 13:42:00,366245.0,154.04,0
N823,2025-09-01 13:43:00,366123.0,40.06,0
N824,2025-09-01 13:44:00,49350.0,267.98,0
N825,2025-09-01 13:45:00,21890.0,40.27,0
N826,2025-09-01 13:46:00,12403.0,84.19,0
N827,2025-09-01 13:47:00,104621.0,16.92,0
N828,2025-09-01 13:48:00,139455.0,30.83,0
N829,2025-09-01 13:49:00,61570.0,25.72,0
N830,2025-09-01 13:50:00,73659.0,40.59,0
N831,2025-09-01 13:51:00,107144.0,73.84,0
N832,2025-09-01 13:52:00,155224.0,21.54,0
N833,2025-09-01 13:53:00,120368.0,11.55,0
N834,2025-09-01 13:54:00,30512.0,38.89,0
N835,2025-09-01 13:55:00,397439.0,74.42,0
N836,2025-09-01 13:56:00,82748.0,172.14,0
N837,2025-09-01 13:57:00,105914.0,11.17,0
N838,2025-09-01 13:58:00,47649.0,5.79,0
N839,2025-09-01 13:59:00,49602.0,21.95,0
N840,2025-09-01 14:00:00,38858.0,140.17,0
N841,2025-09-01 14:01:00,72421.0,11.47,0
N842,2025-09-01 14:02:00,60896.0,21.35,0
N843,2025-09-01 14:03:00,154319.0,181.39,0
N844,2025-09-01 14:04:00,30595.0,27.58,0
N845,2025-09-01 14:05:00,82351.0,35.56,0
N846,2025-09-01 14:06:00,23147.0,44.93,0
N847,2025-09-01 14:07:00,50103.0,79.9,0
N848,2025-09-01 14:08:00,58339.0,31.59,0
N849,2025-09-01 14:09:00,197300.0,5.84,0
N850,2025-09-01 14:10:00,34230.0,32.61,0
N851,2025-09-01 14:11:00,69532.0,52.45,0
N852,2025-09-01 14:12:00,159658.0,2.14,0
N853,2025-09-01 14:13:00,37392.0,129.45,0
N854,2025-09-01 14:14:00,28213.0,29.73,0
N855,2025-09-01 14:15:00,44967.0,6.97,0
N856,2025-09-01 14:16:00,63905.0,23.05,0
N857,2025-09-01 14:17:00,68756.0,209.19,0
N858,2025-09-01 14:18:00,50458.0,80.65,0
N859,2025-09-01 14:19:00,179904.0,42.97,0
N860,2025-09-01 14:20:00,172656.0,32.92,0
N861,2025-09-01 14:21:00,151672.0,4.07,0
N862,2025-09-01 14:22:00,17931.0,34.91,0
N863,2025-09-01 14:23:00,22000.0,99.3,0
N864,2025-09-01 14:24:00,7131.0,15.52,0
N865,2025-09-01 14:25:00,285155.0,64.82,0
N866,2025-09-01 14:26:00,162256.0,16.82,0
N867,2025-09-01 14:27:00,182427.0,66.84,0
N868,2025-09-01 14:28:00,42806.0,9.71,0
N869,2025-09-01 14:29:00,80654.0,53.1,0
N870,2025-09-01 14:30:00,23799.0,9.42,0
N871,2025-09-01 14:31:00,43996.0,7.64,0
N872,2025-09-01 14:32:00,203373.0,22.76,0
N873,2025-09-01 14:33:00,96833.0,26.96,0
N874,2025-09-01 14:34:00,224665.0,40.89,0
N875,2025-09-01 14:35:00,41389.0,13.89,0
N876,2025-09-01 14:36:00,196106.0,22.72,0
N877,2025-09-01 14:37:00,94141.0,34.32,0
N878,2025-09-01 14:38:00,26148.0,114.21,0
N879,2025-09-01 14:39:00,43762.0,111.47,0
N880,2025-09-01 14:40:00,14903.0,40.81,0
N881,2025-09-01 14:41:00,22098.0,160.01,0
N882,2025-09-01 14:42:00,33490.0,33.9,0
N883,2025-09-01 14:43:00,125374.0,334.26,0
N884,2025-09-01 14:44:00,62883.0,149.62,0
N885,2025-09-01 14:45:00,64349.0,23.62,0
N886,2025-09-01 14:46:00,334568.0,19.54,0
N887,2025-09-01 14:47:00,112254.0,28.63,0
N888,2025-09-01 14:48:00,114452.0,108.81,0
N889,2025-09-01 14:49:00,41208.0,16.51,0
N890,2025-09-01 14:50:00,109274.0,66.22,0
N891,2025-09-01 14:51:00,404739.0,49.49,0
N892,2025-09-01 14:52:00,99783.0,138.01,0
N893,2025-09-01 14:53:00,102905.0,14.02,0
N894,2025-09-01 14:54:00,135512.0,25.96,0
N895,2025-09-01 14:55:00,112010.0,16.41,0
N896,2025-09-01 14:56:00,30337.0,114.08,0
N897,2025-09-01 14:57:00,144814.0,296.01,0
N898,2025-09-01 14:58:00,29072.0,72.14,0
N899,2025-09-01 14:59:00,39436.0,89.27,0
N900,2025-09-01 15:00:00,242167.0,18.72,0
N901,2025-09-01 15:01:00,77047.0,130.31,0
N902,2025-09-01 15:02:00,33697.0,15.31,0
N903,2025-09-01 15:03:00,77490.0,37.37,0
N904,2025-09-01 15:04:00,113333.0,18.9,0
N905,2025-09-01 15:05:00,42463.0,27.01,0
N906,2025-09-01 15:06:00,203830.0,63.87,0
N907,2025-09-01 15:07:00,611589.0,145.75,0
N908,2025-09-01 15:08:00,19286.0,11.88,0
N909,2025-09-01 15:09:00,93500.0,16.81,0
N910,2025-09-01 15:10:00,20008.0,46.18,0
N911,2025-09-01 15:11:00,83280.0,34.36,0
N912,2025-09-01 15:12:00,24128.0,50.24,0
N913,2025-09-01 15:13:00,98440.0,18.0,0
N914,2025-09-01 15:14:00,326139.0,20.93,0
N915,2025-09-01 15:15:00,448650.0,13.2,0
N916,2025-09-01 15:16:00,67561.0,57.43,0
N917,2025-09-01 15:17:00,227982.0,21.02,0
N918,2025-09-01 15:18:00,612390.0,70.48,0
N919,2025-09-01 15:19:00,114771.0,74.09,0
N920,2025-09-01 15:20:00,40590.0,45.77,0
N921,2025-09-01 15:21:00,101444.0,124.39,0
N922,2025-09-01 15:22:00,328321.0,77.19,0
N923,2025-09-01 15:23:00,189675.0,140.03,0
N924,2025-09-01 15:24:00,68707.0,17.01,0
N925,2025-09-01 15:25:00,18738.0,98.66,0
N926,2025-09-01 15:26:00,28085.0,50.78,0
N927,2025-09-01 15:27:00,403336.0,32.88,0
N928,2025-09-01 15:28:00,66831.0,218.44,0
N929,2025-09-01 15:29:00,226314.0,17.67,0
N930,2025-09-01 15:30:00,127883.0,37.56,0
N931,2025-09-01 15:31:00,49318.0,44.35,0
N932,2025-09-01 15:32:00,64853.0,29.33,0
N933,2025-09-01 15:33:00,46349.0,82.59,0
N934,2025-09-01 15:34:00,238935.0,182.85,0
N935,2025-09-01 15:35:00,47513.0,108.93,0
N936,2025-09-01 15:36:00,549807.0,11.76,0
N937,2025-09-01 15:37:00,126939.0,16.56,0
N938,2025-09-01 15:38:00,29759.0,95.46,0
N939,2025-09-01 15:39:00,260793.0,14.5,0
N940,2025-09-01 15:40:00,34569.0,33.33,0
N941,2025-09-01 15:41:00,15717.0,12.72,0
N942,2025-09-01 15:42:00,210951.0,4.8,0
N943,2025-09-01 15:43:00,99891.0,6.05,0
N944,2025-09-01 15:44:00,104464.0,18.33,0
N945,2025-09-01 15:45:00,16636.0,70.42,0
N946,2025-09-01 15:46:00,97515.0,42.5,0
N947,2025-09-01 15:47:00,218896.0,48.41,0
N948,2025-09-01 15:48:00,97596.0,55.73,0
N949,2025-09-01 15:49:00,36524.0,33.99,0
N950,2025-09-01 15:50:00,34378.0,113.54,0
N951,2025-09-01 15:51:00,96491.0,42.17,0
N952,2025-09-01 15:52:00,340998.0,42.91,0
N953,2025-09-01 15:53:00,47219.0,188.92,0
N954,2025-09-01 15:54:00,223323.0,26.67,0
N955,2025-09-01 15:55:00,101508.0,47.24,0
N956,2025-09-01 15:56:00,34391.0,47.22,0
N957,2025-09-01 15:57:00,183332.0,141.86,0
N958,2025-09-01 15:58:00,136369.0,116.46,0
N959,2025-09-01 15:59:00,150663.0,12.19,0
N960,2025-09-01 16:00:00,322009.0,15.39,0
N961,2025-09-01 16:01:00,57862.0,40.0,0
N962,2025-09-01 16:02:00,38509.0,41.35,0
N963,2025-09-01 16:03:00,11107.0,245.88,0
N964,2025-09-01 16:04:00,55047.0,70.73,0
N965,2025-09-01 16:05:00,169296.0,36.36,0
N966,2025-09-01 16:06:00,496570.0,70.54,0
N967,2025-09-01 16:07:00,20421.0,9.14,0
N968,2025-09-01 16:08:00,68318.0,53.59,0
N969,2025-09-01 16:09:00,35982.0,67.68,0
N970,2025-09-01 16:10:00,54392.0,4.57,0
N971,2025-09-01 16:11:00,96935.0,14.68,0
N972,2025-09-01 16:12:00,163848.0,31.46,0
N973,2025-09-01 16:13:00,50433.0,14.02,0
N974,2025-09-01 16:14:00,24959.0,33.7,0
N975,2025-09-01 16:15:00,60695.0,35.46,0
N976,2025-09-01 16:16:00,31319.0,8.88,0
N977,2025-09-01 16:17:00,23986.0,36.56,0
N978,2025-09-01 16:18:00,37770.0,60.38,0
N979,2025-09-01 16:19:00,16458.0,162.81,0
N980,2025-09-01 16:20:00,134335.0,8.34,0
N981,2025-09-01 16:21:00,42113.0,13.28,0
N982,2025-09-01 16:22:00,118050.0,61.9,0
N983,2025-09-01 16:23:00,105536.0,259.32,0
N984,2025-09-01 16:24:00,33623.0,21.9,0
N985,2025-09-01 16:25:00,296172.0,42.26,0
N986,2025-09-01 16:26:00,97848.0,22.26,0
N987,2025-09-01 16:27:00,73650.0,4.31,0
N988,2025-09-01 16:28:00,359894.0,13.6,0
N989,2025-09-01 16:29:00,15924.0,81.13,0
N990,2025-09-01 16:30:00,105518.0,30.03,0
N991,2025-09-01 16:31:00,120212.0,23.99,0
N992,2025-09-01 16:32:00,95471.0,31.23,0
N993,2025-09-01 16:33:00,9092.0,22.58,0
N994,2025-09-01 16:34:00,18851.0,7.32,0
N995,2025-09-01 16:35:00,60273.0,10.23,0
N996,2025-09-01 16:36:00,47643.0,26.93,0
N997,2025-09-01 16:37:00,101648.0,24.66,0
N998,2025-09-01 16:38:00,25925.0,7.27,0
N999,2025-09-01 16:39:00,87215.0,68.76,0
N1000,2025-09-01 16:40:00,12873.0,84.24,0
N1001,2025-09-01 16:41:00,64291.0,91.26,0
N1002,2025-09-01 16:42:00,22996.0,40.85,0
N1003,2025-09-01 16:43:00,120791.0,107.35,0
N1004,2025-09-01 16:44:00,23558.0,24.67,0
N1005,2025-09-01 16:45:00,79752.0,10.17,0
N1006,2025-09-01 16:46:00,52245.0,14.23,0
N1007,2025-09-01 16:47:00,34538.0,345.14,0
N1008,2025-09-01 16:48:00,106539.0,22.66,0
N1009,2025-09-01 16:49:00,110374.0,12.04,0
N1010,2025-09-01 16:50:00,160650.0,35.89,0
N1011,2025-09-01 16:51:00,54704.0,106.42,0
N1012,2025-09-01 16:52:00,39895.0,59.01,0
N1013,2025-09-01 16:53:00,66728.0,37.97,0
N1014,2025-09-01 16:54:00,23079.0,86.71,0
N1015,2025-09-01 16:55:00,49888.0,38.92,0
N1016,2025-09-01 16:56:00,38779.0,11.58,0
N1017,2025-09-01 16:57:00,79678.0,16.04,0
N1018,2025-09-01 16:58:00,160635.0,75.57,0
N1019,2025-09-01 16:59:00,519133.0,9.44,0
N1020,2025-09-01 17:00:00,261142.0,22.7,0
N1021,2025-09-01 17:01:00,50297.0,72.03,0
N1022,2025-09-01 17:02:00,28505.0,20.23,0
N1023,2025-09-01 17:03:00,78923.0,117.03,0
N1024,2025-09-01 17:04:00,90161.0,19.0,0
N1025,2025-09-01 17:05:00,107911.0,17.01,0
N1026,2025-09-01 17:06:00,24758.0,140.16,0
N1027,2025-09-01 17:07:00,43891.0,9.19,0
N1028,2025-09-01 17:08:00,74347.0,2.88,0
N1029,2025-09-01 17:09:00,268518.0,15.82,0
N1030,2025-09-01 17:10:00,308121.0,34.64,0
N1031,2025-09-01 17:11:00,40823.0,38.2,0
